Date,Centre_Name,Commodity_Name,Price
2004-04-13,BENGALURU,Rice,10.0
2004-04-13,T.PURAM,Rice,14.0
2004-04-13,CHENNAI,Rice,11.0
2004-04-13,HYDERABAD,Rice,10.0
2004-04-15,BENGALURU,Rice,10.0
2004-04-15,T.PURAM,Rice,14.0
2004-04-15,CHENNAI,Rice,11.0
2004-04-15,HYDERABAD,Rice,10.0
2004-04-16,BENGALURU,Rice,10.0
2004-04-16,T.PURAM,Rice,14.0
2004-04-16,CHENNAI,Rice,11.0
2004-04-16,HYDERABAD,Rice,10.0
2004-04-19,BENGALURU,Rice,10.0
2004-04-19,T.PURAM,Rice,14.0
2004-04-19,CHENNAI,Rice,12.0
2004-04-19,HYDERABAD,Rice,10.0
2004-04-20,BENGALURU,Rice,10.0
2004-04-20,T.PURAM,Rice,14.0
2004-04-20,CHENNAI,Rice,12.0
2004-04-20,HYDERABAD,Rice,10.0
2004-04-21,BENGALURU,Rice,10.0
2004-04-21,T.PURAM,Rice,14.0
2004-04-21,CHENNAI,Rice,12.0
2004-04-21,HYDERABAD,Rice,10.0
2004-04-22,BENGALURU,Rice,10.0
2004-04-22,T.PURAM,Rice,14.0
2004-04-22,CHENNAI,Rice,12.0
2004-04-22,HYDERABAD,Rice,10.0
2004-04-23,BENGALURU,Rice,10.0
2004-04-23,T.PURAM,Rice,14.0
2004-04-23,CHENNAI,Rice,12.0
2004-04-23,HYDERABAD,Rice,10.0
2004-04-26,BENGALURU,Rice,10.0
2004-04-26,T.PURAM,Rice,14.0
2004-04-26,CHENNAI,Rice,12.0
2004-04-26,HYDERABAD,Rice,10.0
2004-04-27,BENGALURU,Rice,10.0
2004-04-27,T.PURAM,Rice,14.0
2004-04-27,CHENNAI,Rice,12.0
2004-04-27,HYDERABAD,Rice,10.0
2004-04-28,BENGALURU,Rice,10.0
2004-04-28,T.PURAM,Rice,14.0
2004-04-28,CHENNAI,Rice,12.0
2004-04-28,HYDERABAD,Rice,10.0
2004-04-29,BENGALURU,Rice,10.0
2004-04-29,T.PURAM,Rice,14.0
2004-04-29,CHENNAI,Rice,12.0
2004-04-29,HYDERABAD,Rice,10.0
2004-04-30,BENGALURU,Rice,10.0
2004-04-30,T.PURAM,Rice,14.0
2004-04-30,CHENNAI,Rice,12.0
2004-04-30,HYDERABAD,Rice,10.0
2004-05-05,BENGALURU,Rice,10.0
2004-05-05,T.PURAM,Rice,14.5
2004-05-05,CHENNAI,Rice,12.0
2004-05-05,HYDERABAD,Rice,10.0
2004-05-06,BENGALURU,Rice,10.0
2004-05-06,T.PURAM,Rice,14.5
2004-05-06,CHENNAI,Rice,12.0
2004-05-06,HYDERABAD,Rice,10.0
2004-05-07,BENGALURU,Rice,10.0
2004-05-07,T.PURAM,Rice,14.5
2004-05-07,CHENNAI,Rice,12.0
2004-05-07,HYDERABAD,Rice,10.0
2004-05-11,BENGALURU,Rice,10.0
2004-05-11,T.PURAM,Rice,14.5
2004-05-11,CHENNAI,Rice,12.0
2004-05-11,HYDERABAD,Rice,10.0
2004-05-12,BENGALURU,Rice,10.0
2004-05-12,T.PURAM,Rice,14.5
2004-05-12,CHENNAI,Rice,12.0
2004-05-12,HYDERABAD,Rice,10.0
2004-05-13,BENGALURU,Rice,10.0
2004-05-13,T.PURAM,Rice,14.5
2004-05-13,CHENNAI,Rice,12.0
2004-05-13,HYDERABAD,Rice,10.0
2004-05-14,BENGALURU,Rice,10.0
2004-05-14,T.PURAM,Rice,14.5
2004-05-14,CHENNAI,Rice,12.0
2004-05-14,HYDERABAD,Rice,10.0
2004-05-17,BENGALURU,Rice,10.0
2004-05-17,T.PURAM,Rice,14.5
2004-05-17,CHENNAI,Rice,12.0
2004-05-17,HYDERABAD,Rice,10.0
2004-05-18,BENGALURU,Rice,10.0
2004-05-18,T.PURAM,Rice,14.5
2004-05-18,CHENNAI,Rice,12.0
2004-05-18,HYDERABAD,Rice,10.0
2004-05-19,BENGALURU,Rice,10.0
2004-05-19,T.PURAM,Rice,14.5
2004-05-19,CHENNAI,Rice,12.0
2004-05-19,HYDERABAD,Rice,10.0
2004-05-20,BENGALURU,Rice,10.0
2004-05-20,T.PURAM,Rice,14.5
2004-05-20,CHENNAI,Rice,12.0
2004-05-20,HYDERABAD,Rice,10.0
2004-05-21,BENGALURU,Rice,10.0
2004-05-21,T.PURAM,Rice,14.5
2004-05-21,CHENNAI,Rice,12.0
2004-05-21,HYDERABAD,Rice,10.0
2004-05-24,BENGALURU,Rice,10.0
2004-05-24,T.PURAM,Rice,14.5
2004-05-24,CHENNAI,Rice,12.0
2004-05-24,HYDERABAD,Rice,10.0
2004-05-25,BENGALURU,Rice,10.0
2004-05-25,T.PURAM,Rice,14.5
2004-05-25,CHENNAI,Rice,12.0
2004-05-25,HYDERABAD,Rice,10.0
2004-05-26,BENGALURU,Rice,10.0
2004-05-26,T.PURAM,Rice,14.5
2004-05-26,CHENNAI,Rice,12.0
2004-05-26,HYDERABAD,Rice,10.0
2004-05-27,BENGALURU,Rice,10.0
2004-05-27,T.PURAM,Rice,14.5
2004-05-27,CHENNAI,Rice,12.0
2004-05-27,HYDERABAD,Rice,10.0
2004-05-28,BENGALURU,Rice,10.0
2004-05-28,T.PURAM,Rice,14.5
2004-05-28,CHENNAI,Rice,12.0
2004-05-28,HYDERABAD,Rice,10.0
2004-05-31,BENGALURU,Rice,10.0
2004-05-31,T.PURAM,Rice,14.5
2004-05-31,CHENNAI,Rice,12.0
2004-05-31,HYDERABAD,Rice,10.0
2004-06-01,BENGALURU,Rice,10.0
2004-06-01,T.PURAM,Rice,14.5
2004-06-01,CHENNAI,Rice,12.0
2004-06-01,HYDERABAD,Rice,10.0
2004-06-02,BENGALURU,Rice,10.0
2004-06-02,T.PURAM,Rice,14.5
2004-06-02,CHENNAI,Rice,12.0
2004-06-02,HYDERABAD,Rice,10.0
2004-06-03,BENGALURU,Rice,10.0
2004-06-03,T.PURAM,Rice,14.5
2004-06-03,CHENNAI,Rice,12.0
2004-06-03,HYDERABAD,Rice,10.0
2004-06-04,BENGALURU,Rice,10.0
2004-06-04,T.PURAM,Rice,14.5
2004-06-04,CHENNAI,Rice,12.0
2004-06-04,HYDERABAD,Rice,10.0
2004-06-07,BENGALURU,Rice,10.0
2004-06-07,T.PURAM,Rice,14.5
2004-06-07,CHENNAI,Rice,12.0
2004-06-07,HYDERABAD,Rice,10.0
2004-06-08,BENGALURU,Rice,10.0
2004-06-08,T.PURAM,Rice,14.5
2004-06-08,CHENNAI,Rice,12.0
2004-06-08,HYDERABAD,Rice,10.0
2004-06-09,BENGALURU,Rice,10.0
2004-06-09,T.PURAM,Rice,14.5
2004-06-09,CHENNAI,Rice,12.0
2004-06-09,HYDERABAD,Rice,10.0
2004-06-10,BENGALURU,Rice,10.0
2004-06-10,T.PURAM,Rice,14.5
2004-06-10,CHENNAI,Rice,12.0
2004-06-10,HYDERABAD,Rice,10.0
2004-06-11,BENGALURU,Rice,10.0
2004-06-11,T.PURAM,Rice,14.5
2004-06-11,CHENNAI,Rice,12.0
2004-06-11,HYDERABAD,Rice,10.0
2004-06-14,BENGALURU,Rice,10.0
2004-06-14,T.PURAM,Rice,14.5
2004-06-14,CHENNAI,Rice,12.0
2004-06-14,HYDERABAD,Rice,10.0
2004-06-15,BENGALURU,Rice,10.0
2004-06-15,T.PURAM,Rice,14.5
2004-06-15,CHENNAI,Rice,12.0
2004-06-15,HYDERABAD,Rice,10.0
2004-06-16,BENGALURU,Rice,10.0
2004-06-16,T.PURAM,Rice,14.5
2004-06-16,CHENNAI,Rice,12.0
2004-06-16,HYDERABAD,Rice,10.0
2004-06-17,BENGALURU,Rice,10.0
2004-06-17,T.PURAM,Rice,14.5
2004-06-17,CHENNAI,Rice,12.0
2004-06-17,HYDERABAD,Rice,10.0
2004-06-18,BENGALURU,Rice,10.0
2004-06-18,T.PURAM,Rice,14.5
2004-06-18,CHENNAI,Rice,12.0
2004-06-18,HYDERABAD,Rice,10.0
2004-06-21,BENGALURU,Rice,10.0
2004-06-21,T.PURAM,Rice,14.5
2004-06-21,CHENNAI,Rice,11.0
2004-06-21,HYDERABAD,Rice,10.0
2004-06-22,BENGALURU,Rice,10.0
2004-06-22,T.PURAM,Rice,14.5
2004-06-22,CHENNAI,Rice,11.0
2004-06-22,HYDERABAD,Rice,10.0
2004-06-23,BENGALURU,Rice,10.0
2004-06-23,T.PURAM,Rice,14.5
2004-06-23,CHENNAI,Rice,11.0
2004-06-23,HYDERABAD,Rice,10.0
2004-06-24,BENGALURU,Rice,10.0
2004-06-24,T.PURAM,Rice,14.5
2004-06-24,CHENNAI,Rice,11.0
2004-06-24,HYDERABAD,Rice,10.0
2004-06-25,BENGALURU,Rice,10.0
2004-06-25,T.PURAM,Rice,14.5
2004-06-25,CHENNAI,Rice,11.0
2004-06-25,HYDERABAD,Rice,10.0
2004-06-28,BENGALURU,Rice,10.0
2004-06-28,T.PURAM,Rice,14.5
2004-06-28,CHENNAI,Rice,11.0
2004-06-28,HYDERABAD,Rice,10.0
2004-06-29,BENGALURU,Rice,10.0
2004-06-29,T.PURAM,Rice,14.5
2004-06-29,CHENNAI,Rice,11.0
2004-06-29,HYDERABAD,Rice,10.0
2004-06-30,BENGALURU,Rice,10.0
2004-06-30,T.PURAM,Rice,14.5
2004-06-30,CHENNAI,Rice,11.0
2004-06-30,HYDERABAD,Rice,10.0
2004-07-01,BENGALURU,Rice,10.0
2004-07-01,T.PURAM,Rice,14.5
2004-07-01,CHENNAI,Rice,11.0
2004-07-01,HYDERABAD,Rice,10.0
2004-07-02,BENGALURU,Rice,10.0
2004-07-02,T.PURAM,Rice,14.5
2004-07-02,CHENNAI,Rice,10.5
2004-07-02,HYDERABAD,Rice,10.0
2004-07-05,BENGALURU,Rice,10.0
2004-07-05,T.PURAM,Rice,14.5
2004-07-05,CHENNAI,Rice,10.5
2004-07-05,HYDERABAD,Rice,10.0
2004-07-06,BENGALURU,Rice,10.0
2004-07-06,T.PURAM,Rice,14.5
2004-07-06,CHENNAI,Rice,10.5
2004-07-06,HYDERABAD,Rice,10.0
2004-07-07,BENGALURU,Rice,10.0
2004-07-07,T.PURAM,Rice,14.5
2004-07-07,CHENNAI,Rice,10.5
2004-07-07,HYDERABAD,Rice,10.0
2004-07-08,BENGALURU,Rice,10.0
2004-07-08,T.PURAM,Rice,14.5
2004-07-08,CHENNAI,Rice,10.5
2004-07-08,HYDERABAD,Rice,10.0
2004-07-09,BENGALURU,Rice,10.0
2004-07-09,T.PURAM,Rice,14.5
2004-07-09,CHENNAI,Rice,10.5
2004-07-09,HYDERABAD,Rice,10.0
2004-07-12,BENGALURU,Rice,10.0
2004-07-12,T.PURAM,Rice,14.5
2004-07-12,CHENNAI,Rice,10.5
2004-07-12,HYDERABAD,Rice,10.0
2004-07-13,BENGALURU,Rice,10.0
2004-07-13,T.PURAM,Rice,14.5
2004-07-13,CHENNAI,Rice,10.5
2004-07-13,HYDERABAD,Rice,10.0
2004-07-14,BENGALURU,Rice,10.0
2004-07-14,T.PURAM,Rice,14.5
2004-07-14,CHENNAI,Rice,10.5
2004-07-14,HYDERABAD,Rice,10.0
2004-07-15,BENGALURU,Rice,10.0
2004-07-15,T.PURAM,Rice,14.5
2004-07-15,CHENNAI,Rice,10.5
2004-07-15,HYDERABAD,Rice,10.0
2004-07-16,BENGALURU,Rice,10.0
2004-07-16,T.PURAM,Rice,14.5
2004-07-16,CHENNAI,Rice,10.5
2004-07-16,HYDERABAD,Rice,10.0
2004-07-19,BENGALURU,Rice,10.0
2004-07-19,T.PURAM,Rice,14.5
2004-07-19,CHENNAI,Rice,10.5
2004-07-19,HYDERABAD,Rice,10.0
2004-07-20,BENGALURU,Rice,10.0
2004-07-20,T.PURAM,Rice,14.5
2004-07-20,CHENNAI,Rice,10.5
2004-07-20,HYDERABAD,Rice,10.0
2004-07-21,BENGALURU,Rice,10.0
2004-07-21,T.PURAM,Rice,14.5
2004-07-21,CHENNAI,Rice,10.5
2004-07-21,HYDERABAD,Rice,10.0
2004-07-22,BENGALURU,Rice,10.0
2004-07-22,T.PURAM,Rice,14.5
2004-07-22,CHENNAI,Rice,10.5
2004-07-22,HYDERABAD,Rice,10.0
2004-07-23,BENGALURU,Rice,10.0
2004-07-23,T.PURAM,Rice,14.5
2004-07-23,CHENNAI,Rice,10.5
2004-07-23,HYDERABAD,Rice,10.0
2004-07-26,BENGALURU,Rice,10.0
2004-07-26,T.PURAM,Rice,14.5
2004-07-26,CHENNAI,Rice,11.0
2004-07-26,HYDERABAD,Rice,10.0
2004-07-27,BENGALURU,Rice,10.0
2004-07-27,T.PURAM,Rice,14.5
2004-07-27,CHENNAI,Rice,12.0
2004-07-27,HYDERABAD,Rice,10.0
2004-07-28,BENGALURU,Rice,10.0
2004-07-28,T.PURAM,Rice,14.5
2004-07-28,CHENNAI,Rice,12.0
2004-07-28,HYDERABAD,Rice,10.0
2004-07-29,BENGALURU,Rice,10.0
2004-07-29,T.PURAM,Rice,14.5
2004-07-29,CHENNAI,Rice,11.0
2004-07-29,HYDERABAD,Rice,10.0
2004-07-30,BENGALURU,Rice,10.0
2004-07-30,T.PURAM,Rice,14.5
2004-07-30,CHENNAI,Rice,11.0
2004-07-30,HYDERABAD,Rice,10.0
2004-08-02,BENGALURU,Rice,10.0
2004-08-02,T.PURAM,Rice,14.5
2004-08-02,CHENNAI,Rice,11.0
2004-08-02,HYDERABAD,Rice,10.0
2004-08-03,BENGALURU,Rice,10.0
2004-08-03,T.PURAM,Rice,14.5
2004-08-03,CHENNAI,Rice,11.0
2004-08-03,HYDERABAD,Rice,10.0
2004-08-04,BENGALURU,Rice,10.0
2004-08-04,T.PURAM,Rice,14.5
2004-08-04,CHENNAI,Rice,11.0
2004-08-04,HYDERABAD,Rice,10.0
2004-08-05,BENGALURU,Rice,10.0
2004-08-05,T.PURAM,Rice,14.5
2004-08-05,CHENNAI,Rice,11.0
2004-08-05,HYDERABAD,Rice,10.0
2004-08-06,BENGALURU,Rice,10.0
2004-08-06,T.PURAM,Rice,14.5
2004-08-06,CHENNAI,Rice,11.0
2004-08-06,HYDERABAD,Rice,10.0
2004-08-09,BENGALURU,Rice,10.0
2004-08-09,T.PURAM,Rice,14.5
2004-08-09,CHENNAI,Rice,11.0
2004-08-09,HYDERABAD,Rice,10.0
2004-08-10,BENGALURU,Rice,10.0
2004-08-10,T.PURAM,Rice,14.5
2004-08-10,CHENNAI,Rice,11.0
2004-08-10,HYDERABAD,Rice,10.0
2004-08-11,BENGALURU,Rice,10.0
2004-08-11,T.PURAM,Rice,14.5
2004-08-11,CHENNAI,Rice,11.0
2004-08-11,HYDERABAD,Rice,10.0
2004-08-12,BENGALURU,Rice,10.0
2004-08-12,T.PURAM,Rice,14.5
2004-08-12,CHENNAI,Rice,11.0
2004-08-12,HYDERABAD,Rice,10.0
2004-08-13,BENGALURU,Rice,10.0
2004-08-13,T.PURAM,Rice,14.5
2004-08-13,CHENNAI,Rice,11.0
2004-08-13,HYDERABAD,Rice,10.0
2004-08-16,BENGALURU,Rice,10.0
2004-08-16,T.PURAM,Rice,14.5
2004-08-16,CHENNAI,Rice,11.0
2004-08-16,HYDERABAD,Rice,10.0
2004-08-17,BENGALURU,Rice,10.0
2004-08-17,T.PURAM,Rice,14.5
2004-08-17,CHENNAI,Rice,11.0
2004-08-17,HYDERABAD,Rice,10.5
2004-08-18,BENGALURU,Rice,10.0
2004-08-18,T.PURAM,Rice,14.5
2004-08-18,CHENNAI,Rice,11.0
2004-08-18,HYDERABAD,Rice,10.5
2004-08-19,BENGALURU,Rice,10.0
2004-08-19,T.PURAM,Rice,14.5
2004-08-19,CHENNAI,Rice,11.0
2004-08-19,HYDERABAD,Rice,10.5
2004-08-20,BENGALURU,Rice,10.0
2004-08-20,T.PURAM,Rice,14.5
2004-08-20,CHENNAI,Rice,11.0
2004-08-20,HYDERABAD,Rice,10.5
2004-08-23,BENGALURU,Rice,10.0
2004-08-23,T.PURAM,Rice,14.5
2004-08-23,CHENNAI,Rice,11.0
2004-08-23,HYDERABAD,Rice,10.5
2004-08-24,BENGALURU,Rice,10.0
2004-08-24,T.PURAM,Rice,14.5
2004-08-24,CHENNAI,Rice,11.0
2004-08-24,HYDERABAD,Rice,10.55
2004-08-25,BENGALURU,Rice,10.0
2004-08-25,T.PURAM,Rice,14.5
2004-08-25,CHENNAI,Rice,11.0
2004-08-25,HYDERABAD,Rice,10.55
2004-08-26,BENGALURU,Rice,10.0
2004-08-26,T.PURAM,Rice,14.5
2004-08-26,CHENNAI,Rice,11.0
2004-08-26,HYDERABAD,Rice,10.55
2004-08-27,BENGALURU,Rice,10.0
2004-08-27,T.PURAM,Rice,14.5
2004-08-27,CHENNAI,Rice,11.0
2004-08-27,HYDERABAD,Rice,10.55
2004-08-30,BENGALURU,Rice,10.0
2004-08-30,T.PURAM,Rice,14.5
2004-08-30,CHENNAI,Rice,11.0
2004-08-30,HYDERABAD,Rice,10.55
2004-08-31,BENGALURU,Rice,10.0
2004-08-31,T.PURAM,Rice,14.5
2004-08-31,CHENNAI,Rice,11.0
2004-08-31,HYDERABAD,Rice,10.55
2004-09-01,BENGALURU,Rice,10.0
2004-09-01,T.PURAM,Rice,14.5
2004-09-01,CHENNAI,Rice,11.0
2004-09-01,HYDERABAD,Rice,10.55
2004-09-02,BENGALURU,Rice,10.0
2004-09-02,T.PURAM,Rice,14.5
2004-09-02,CHENNAI,Rice,11.0
2004-09-02,HYDERABAD,Rice,10.55
2004-09-03,BENGALURU,Rice,10.0
2004-09-03,T.PURAM,Rice,14.5
2004-09-03,CHENNAI,Rice,11.0
2004-09-03,HYDERABAD,Rice,10.55
2004-09-06,BENGALURU,Rice,10.0
2004-09-06,T.PURAM,Rice,14.5
2004-09-06,CHENNAI,Rice,11.0
2004-09-06,HYDERABAD,Rice,10.55
2004-09-08,BENGALURU,Rice,10.0
2004-09-08,T.PURAM,Rice,14.5
2004-09-08,CHENNAI,Rice,11.0
2004-09-08,HYDERABAD,Rice,10.55
2004-09-09,BENGALURU,Rice,10.0
2004-09-09,T.PURAM,Rice,14.5
2004-09-09,CHENNAI,Rice,11.0
2004-09-09,HYDERABAD,Rice,10.55
2004-09-10,BENGALURU,Rice,10.0
2004-09-10,T.PURAM,Rice,14.5
2004-09-10,CHENNAI,Rice,11.0
2004-09-10,HYDERABAD,Rice,10.55
2004-09-13,BENGALURU,Rice,10.0
2004-09-13,T.PURAM,Rice,14.5
2004-09-13,CHENNAI,Rice,11.0
2004-09-13,HYDERABAD,Rice,10.55
2004-09-14,BENGALURU,Rice,10.0
2004-09-14,T.PURAM,Rice,14.5
2004-09-14,CHENNAI,Rice,11.0
2004-09-14,HYDERABAD,Rice,10.55
2004-09-15,BENGALURU,Rice,10.0
2004-09-15,T.PURAM,Rice,14.5
2004-09-15,CHENNAI,Rice,11.0
2004-09-15,HYDERABAD,Rice,10.55
2004-09-16,BENGALURU,Rice,10.0
2004-09-16,T.PURAM,Rice,14.5
2004-09-16,CHENNAI,Rice,11.0
2004-09-16,HYDERABAD,Rice,10.55
2004-09-17,BENGALURU,Rice,10.0
2004-09-17,T.PURAM,Rice,14.5
2004-09-17,CHENNAI,Rice,11.0
2004-09-17,HYDERABAD,Rice,10.55
2004-09-20,BENGALURU,Rice,10.0
2004-09-20,T.PURAM,Rice,14.5
2004-09-20,CHENNAI,Rice,11.0
2004-09-20,HYDERABAD,Rice,10.55
2004-09-21,BENGALURU,Rice,10.0
2004-09-21,T.PURAM,Rice,14.5
2004-09-21,CHENNAI,Rice,11.0
2004-09-21,HYDERABAD,Rice,10.55
2004-09-22,BENGALURU,Rice,10.0
2004-09-22,T.PURAM,Rice,14.5
2004-09-22,CHENNAI,Rice,11.0
2004-09-22,HYDERABAD,Rice,10.55
2004-09-23,BENGALURU,Rice,10.0
2004-09-23,T.PURAM,Rice,14.5
2004-09-23,CHENNAI,Rice,11.0
2004-09-23,HYDERABAD,Rice,10.55
2004-09-24,BENGALURU,Rice,10.0
2004-09-24,T.PURAM,Rice,14.5
2004-09-24,CHENNAI,Rice,11.0
2004-09-24,HYDERABAD,Rice,10.55
2004-09-27,BENGALURU,Rice,10.0
2004-09-27,T.PURAM,Rice,14.5
2004-09-27,CHENNAI,Rice,11.0
2004-09-27,HYDERABAD,Rice,10.55
2004-09-28,BENGALURU,Rice,10.0
2004-09-28,T.PURAM,Rice,14.5
2004-09-28,CHENNAI,Rice,11.0
2004-09-28,HYDERABAD,Rice,10.55
2004-09-29,BENGALURU,Rice,10.0
2004-09-29,T.PURAM,Rice,14.5
2004-09-29,CHENNAI,Rice,11.0
2004-09-29,HYDERABAD,Rice,10.55
2004-09-30,BENGALURU,Rice,10.0
2004-09-30,T.PURAM,Rice,14.5
2004-09-30,CHENNAI,Rice,11.0
2004-09-30,HYDERABAD,Rice,10.55
2004-10-01,BENGALURU,Rice,10.0
2004-10-01,T.PURAM,Rice,14.5
2004-10-01,CHENNAI,Rice,11.0
2004-10-01,HYDERABAD,Rice,10.55
2004-10-04,BENGALURU,Rice,10.0
2004-10-04,T.PURAM,Rice,14.5
2004-10-04,CHENNAI,Rice,11.0
2004-10-04,HYDERABAD,Rice,10.55
2004-10-05,BENGALURU,Rice,10.0
2004-10-05,T.PURAM,Rice,14.5
2004-10-05,CHENNAI,Rice,11.0
2004-10-05,HYDERABAD,Rice,10.55
2004-10-06,BENGALURU,Rice,10.0
2004-10-06,T.PURAM,Rice,14.5
2004-10-06,CHENNAI,Rice,11.0
2004-10-06,HYDERABAD,Rice,10.55
2004-10-07,BENGALURU,Rice,10.0
2004-10-07,T.PURAM,Rice,14.5
2004-10-07,CHENNAI,Rice,11.0
2004-10-07,HYDERABAD,Rice,10.5
2004-10-08,BENGALURU,Rice,10.0
2004-10-08,T.PURAM,Rice,14.5
2004-10-08,CHENNAI,Rice,11.0
2004-10-08,HYDERABAD,Rice,10.5
2004-10-11,BENGALURU,Rice,10.0
2004-10-11,T.PURAM,Rice,14.5
2004-10-11,CHENNAI,Rice,11.0
2004-10-11,HYDERABAD,Rice,10.5
2004-10-12,BENGALURU,Rice,10.0
2004-10-12,T.PURAM,Rice,14.5
2004-10-12,CHENNAI,Rice,11.0
2004-10-12,HYDERABAD,Rice,10.5
2004-10-13,BENGALURU,Rice,10.0
2004-10-13,T.PURAM,Rice,14.5
2004-10-13,CHENNAI,Rice,11.0
2004-10-13,HYDERABAD,Rice,10.5
2004-10-14,BENGALURU,Rice,10.0
2004-10-14,T.PURAM,Rice,14.5
2004-10-14,CHENNAI,Rice,11.0
2004-10-14,HYDERABAD,Rice,10.5
2004-10-15,BENGALURU,Rice,10.0
2004-10-15,T.PURAM,Rice,14.5
2004-10-15,CHENNAI,Rice,11.0
2004-10-15,HYDERABAD,Rice,10.5
2004-10-18,BENGALURU,Rice,10.0
2004-10-18,T.PURAM,Rice,14.5
2004-10-18,CHENNAI,Rice,11.0
2004-10-18,HYDERABAD,Rice,10.5
2004-10-19,BENGALURU,Rice,10.0
2004-10-19,T.PURAM,Rice,14.5
2004-10-19,CHENNAI,Rice,11.0
2004-10-19,HYDERABAD,Rice,10.5
2004-10-20,BENGALURU,Rice,10.0
2004-10-20,T.PURAM,Rice,14.5
2004-10-20,CHENNAI,Rice,11.0
2004-10-20,HYDERABAD,Rice,10.5
2004-10-21,BENGALURU,Rice,10.0
2004-10-21,T.PURAM,Rice,14.5
2004-10-21,CHENNAI,Rice,11.0
2004-10-21,HYDERABAD,Rice,10.5
2004-10-25,BENGALURU,Rice,10.0
2004-10-25,T.PURAM,Rice,14.5
2004-10-25,CHENNAI,Rice,11.0
2004-10-25,HYDERABAD,Rice,10.5
2004-10-26,BENGALURU,Rice,10.0
2004-10-26,T.PURAM,Rice,14.5
2004-10-26,CHENNAI,Rice,11.0
2004-10-26,HYDERABAD,Rice,10.5
2004-10-27,BENGALURU,Rice,10.0
2004-10-27,T.PURAM,Rice,14.5
2004-10-27,CHENNAI,Rice,11.0
2004-10-27,HYDERABAD,Rice,10.5
2004-10-28,BENGALURU,Rice,10.0
2004-10-28,T.PURAM,Rice,14.5
2004-10-28,CHENNAI,Rice,11.0
2004-10-28,HYDERABAD,Rice,10.5
2004-10-29,BENGALURU,Rice,10.0
2004-10-29,T.PURAM,Rice,14.5
2004-10-29,CHENNAI,Rice,11.0
2004-10-29,HYDERABAD,Rice,10.5
2004-11-01,BENGALURU,Rice,10.0
2004-11-01,T.PURAM,Rice,14.5
2004-11-01,CHENNAI,Rice,11.0
2004-11-01,HYDERABAD,Rice,10.5
2004-11-02,BENGALURU,Rice,10.0
2004-11-02,T.PURAM,Rice,14.5
2004-11-02,CHENNAI,Rice,11.0
2004-11-02,HYDERABAD,Rice,10.5
2004-11-03,BENGALURU,Rice,10.0
2004-11-03,T.PURAM,Rice,14.5
2004-11-03,CHENNAI,Rice,11.0
2004-11-03,HYDERABAD,Rice,10.5
2004-11-04,BENGALURU,Rice,10.0
2004-11-04,T.PURAM,Rice,14.5
2004-11-04,CHENNAI,Rice,11.0
2004-11-04,HYDERABAD,Rice,10.5
2004-11-05,BENGALURU,Rice,10.0
2004-11-05,T.PURAM,Rice,14.5
2004-11-05,CHENNAI,Rice,11.0
2004-11-05,HYDERABAD,Rice,10.5
2004-11-08,BENGALURU,Rice,10.0
2004-11-08,T.PURAM,Rice,14.5
2004-11-08,CHENNAI,Rice,11.0
2004-11-08,HYDERABAD,Rice,10.5
2004-11-09,BENGALURU,Rice,10.0
2004-11-09,T.PURAM,Rice,14.5
2004-11-09,CHENNAI,Rice,11.0
2004-11-09,HYDERABAD,Rice,10.5
2004-11-10,BENGALURU,Rice,10.0
2004-11-10,T.PURAM,Rice,14.5
2004-11-10,CHENNAI,Rice,11.0
2004-11-10,HYDERABAD,Rice,10.5
2004-11-11,BENGALURU,Rice,10.0
2004-11-11,T.PURAM,Rice,14.5
2004-11-11,CHENNAI,Rice,11.0
2004-11-11,HYDERABAD,Rice,10.5
2004-11-16,BENGALURU,Rice,10.0
2004-11-16,T.PURAM,Rice,14.5
2004-11-16,CHENNAI,Rice,11.0
2004-11-16,HYDERABAD,Rice,10.5
2004-11-17,BENGALURU,Rice,10.0
2004-11-17,T.PURAM,Rice,14.5
2004-11-17,CHENNAI,Rice,11.0
2004-11-17,HYDERABAD,Rice,10.5
2004-11-18,BENGALURU,Rice,10.0
2004-11-18,T.PURAM,Rice,14.5
2004-11-18,CHENNAI,Rice,11.0
2004-11-18,HYDERABAD,Rice,10.5
2004-11-19,BENGALURU,Rice,10.0
2004-11-19,T.PURAM,Rice,14.5
2004-11-19,CHENNAI,Rice,11.0
2004-11-19,HYDERABAD,Rice,10.5
2004-11-22,BENGALURU,Rice,10.0
2004-11-22,T.PURAM,Rice,14.5
2004-11-22,CHENNAI,Rice,11.0
2004-11-22,HYDERABAD,Rice,10.5
2004-11-23,BENGALURU,Rice,10.0
2004-11-23,T.PURAM,Rice,14.5
2004-11-23,CHENNAI,Rice,11.0
2004-11-23,HYDERABAD,Rice,10.5
2004-11-24,BENGALURU,Rice,10.0
2004-11-24,T.PURAM,Rice,14.5
2004-11-24,CHENNAI,Rice,11.0
2004-11-24,HYDERABAD,Rice,10.5
2004-11-25,BENGALURU,Rice,10.0
2004-11-25,T.PURAM,Rice,14.5
2004-11-25,CHENNAI,Rice,11.0
2004-11-25,HYDERABAD,Rice,10.5
2004-11-29,BENGALURU,Rice,10.0
2004-11-29,T.PURAM,Rice,14.5
2004-11-29,CHENNAI,Rice,11.0
2004-11-29,HYDERABAD,Rice,10.5
2004-11-30,BENGALURU,Rice,10.0
2004-11-30,T.PURAM,Rice,14.5
2004-11-30,CHENNAI,Rice,11.0
2004-11-30,HYDERABAD,Rice,10.5
